Time(Hours),"R.S.6 Propionic Acid, 0.3%","R.S.6 L-Glutamate, 0.3%","R.S.6 D-Glucose, 0.3%","R.S.6 Potasium Sorbate, 0.3%","R.S.6 Lactulose, 0.3%","R.S.6 Glycerol, 0.3%","R.S.6 Myo-Inositol, 0.3%","R.S.6 D-Serine, 0.3%","R.S.6 D-Galactose, 0.3%","R.S.6 Oxalate, 0.2%","R.S.6 Malate, 0.3%","R.S.6 L-Methionine, 0.2%","R.S.6 Glycine, 0.3%","R.S.6 Negative Control, 0%","R.S.6 Quinic Acid, 0.3%","R.S.6 Sodium Succinate, 0.3%","R.S.6 Dulcitol, 0.3%","R.S.6 Alpha-D-Glucose, 0.3%","R.S.6 L-Xylose, 0.3%","R.S.6 L-Aspartate, 0.2%","R.S.6 D-Fructose, 0.3%","R.S.6 L-Valine, 0.2%","R.S.6 Sodium Pyruvate, 0.3%","R.S.6 Lactate, 0.3%","R.S.6 Citrate, 0.3%","R.S.6 D-Mannose, 0.3%","R.S.6 L-Serine, 0.3%","R.S.6 D-Salicin, 0.3%","R.S.6 D-Cellubiose, 0.3%","R.S.6 Adonitol, 0.3%","R.S.6 D-Glucose-6-phosphate, 0.3%","R.S.6 L-Sorbose, 0.3%","R.S.6 D-Arabitol, 0.3%","R.S.6 L-Lysine, 0.3%","R.S.6 D-Trehalose, 0.3%","R.S.6 Acetate, 0.3%","R.S.6 L-Alanine, 0.3%","R.S.6 L-Arabinose, 0.3%","R.S.6 L-Threonine, 0.3%","R.S.6 4 Hydroxy-Phenylacetate, 0.3%","R.S.6 D-Ribose, 0.3%","R.S.6 Alpha-D-Melebiose, 0.3%","R.S.6 D-Alanine, 0.3%","R.S.6 L-Fucose, 0.3%","R.S.6 L-Asparagine, 0.2%","R.S.6 L-Leucine, 0.3%","R.S.6 D-Aspartate, 0.2%","R.S.6 Inosine, 0.3%","R.S.6 Thymidine, 0.3%","R.S.6 Sucrose, 0.3%","R.S.6 D-Xylose, 0.3%","R.S.6 L-Cysteine, 0.3%","R.S.6 Alpha-D-Lactose, 0.3%","R.S.6 D-Raffinose, 0.3%","R.S.6 D-Asparagine, 0.3%","R.S.6 i-Erythritol, 0.3%","R.S.6 D-Cysteine, 0.3%","R.S.6 L-Isoleucine, 0.2%","R.S.6 L-Cysteate, 0.3%","R.S.6 Adenosine, 0.2%","R.S.6 Xylitol, 0.3%","R.S.6 L-Glutamine, 0.3%","R.S.6 L-Rhamnose, 0.3%","R.S.6 Putrescine, 0.3%","R.S.6 2-Deoxy-D-Ribose, 0.3%","R.S.6 L-Arabitol, 0.3%","R.S.6 D-Glucosamine, 0.3%","R.S.6 L-Phenylalanine, 0.3%","R.S.6 D-Glutamate, 0.2%","R.S.6 D-Arabinose, 0.3%","R.S.6 L-Tryptophan, 0.2%","R.S.6 L-Pyro-Glutamate, 0.3%","R.S.6 Negative Control, 0%","R.S.6 Tyramine, 0.2%","R.S.6 Uridine, 0.3%","R.S.6 Inosine, 0.3%","R.S.6 Histamine, 0.3%","R.S.6 L-Pyro-Glutamate, 0.3%","R.S.6 Cytidine, 0.3%","R.S.6 Adenosine, 0.2%","R.S.6 L-Arginine, 0.2%","R.S.6 Thiourea, 0.3%","R.S.6 Biuret, 0.2%","R.S.6 Guanidine, 0.3%","R.S.6 L-Histidine, 0.3%","R.S.6 Thymine, 0.2%","R.S.6 L-Glutathione, 0.2%","R.S.6 Allantoin, 0.2%","R.S.6 Adenine, 0.2%","R.S.6 Glycine, 0.3%","R.S.6 Beta-Phenylethylamine, 0.3%","R.S.6 L-Proline, 0.2%","R.S.6 D-Methionine, 0.2%","R.S.6 Cytosine, 0.2%","R.S.6 D-Valine, 0.2%","R.S.6 N-Acetyl-D-Glucosamine, 0.2%"
10.5,0.125445,0.165647,0.693147,0.251353,0.220469,0.523173,0.265425,0.253789,0.625281,0.117824,0.33702,0.107201,0.135727,0.146111,0.242667,0.177294,0.143863,0.646186,0.132528,0.144254,0.547966,0.132852,0.366212,0.307751,0.28073,0.619072,0.241257,0.489198,0.553441,0.473046,0.65083,0.130725,0.521709,0.135658,0.595394,0.169084,0.214554,0.538314,0.152641,0.22637,0.405323,0.515266,0.18527,0.219313,0.197328,0.129328,0.129147,0.458757,0.363737,0.603607,0.34483,0.156652,0.487386,0.633121,0.14173,0.134381,0.125426,0.136007,0.128932,0.405947,0.144079,0.278708,0.414875,0.205779,0.141652,0.144028,0.536503,0.206839,0.283205,0.134284,0.150875,0.162861,0.205725,0.145143,0.213987,0.183124,0.182853,0.215472,0.659466,0.641127,0.481587,0.167105,0.189226,0.203602,0.379315,0.15422,0.415527,0.571455,0.39106,0.256029,0.145423,0.199648,0.173878,0.333567,0.157621,0.284849
11,0.12557,0.165757,0.69285,0.251202,0.225925,0.541514,0.277196,0.261454,0.642168,0.118539,0.363823,0.107133,0.136523,0.147758,0.241163,0.180582,0.144254,0.64334,0.132292,0.144503,0.55538,0.133365,0.374297,0.330793,0.315967,0.626347,0.253165,0.496568,0.545423,0.522614,0.655177,0.130023,0.537678,0.135855,0.596009,0.17477,0.225187,0.543182,0.152662,0.227304,0.44228,0.526758,0.184247,0.228628,0.204527,0.12936,0.130196,0.466214,0.372452,0.612812,0.368871,0.156446,0.516663,0.643247,0.141418,0.134333,0.125783,0.136162,0.130271,0.412812,0.145112,0.284595,0.425353,0.211437,0.140649,0.143844,0.547978,0.212475,0.294648,0.134473,0.15148,0.164676,0.209308,0.144713,0.220457,0.187124,0.184567,0.216441,0.669347,0.641757,0.487882,0.168003,0.189268,0.20887,0.399741,0.15294,0.412455,0.573523,0.396329,0.269261,0.14568,0.201947,0.172049,0.349287,0.161214,0.316694
11.5,0.12575,0.165299,0.690894,0.25379,0.228878,0.541292,0.297506,0.268825,0.658176,0.11888,0.390734,0.107377,0.137441,0.148881,0.240291,0.18359,0.144518,0.637831,0.132462,0.145712,0.565667,0.133385,0.381342,0.361014,0.349891,0.627592,0.266965,0.492825,0.543069,0.552329,0.656618,0.129656,0.546905,0.135864,0.602899,0.17769,0.237463,0.546177,0.153214,0.230275,0.477007,0.534853,0.180022,0.235429,0.201498,0.129199,0.130462,0.4721,0.379279,0.621799,0.399134,0.157602,0.547335,0.657423,0.14106,0.133687,0.12607,0.135513,0.130677,0.422853,0.146,0.290644,0.423713,0.216301,0.14113,0.144184,0.549348,0.2178,0.309341,0.134033,0.151937,0.164956,0.215068,0.145856,0.226625,0.191279,0.185994,0.217046,0.670184,0.644289,0.493763,0.168141,0.189247,0.212474,0.4311,0.152372,0.410028,0.582743,0.40543,0.285797,0.145607,0.204971,0.170347,0.370955,0.164597,0.339167
12,0.126701,0.163941,0.690435,0.258517,0.225041,0.547309,0.316964,0.272995,0.675048,0.119751,0.416754,0.107676,0.139578,0.1509,0.243202,0.187371,0.144993,0.636372,0.132234,0.146652,0.576978,0.134215,0.383891,0.385935,0.385647,0.637177,0.284265,0.505862,0.555208,0.564111,0.648968,0.129082,0.552821,0.136515,0.610747,0.181998,0.242642,0.546221,0.153362,0.243484,0.50939,0.541163,0.178945,0.243998,0.194159,0.129176,0.131038,0.482054,0.389942,0.631239,0.434166,0.157392,0.575902,0.668461,0.140921,0.133223,0.125883,0.135022,0.131468,0.432509,0.145524,0.298131,0.414646,0.224495,0.141082,0.144993,0.552662,0.22685,0.323088,0.134009,0.151882,0.166936,0.21936,0.146666,0.23178,0.194741,0.186806,0.216991,0.670684,0.648604,0.49888,0.168459,0.188761,0.21787,0.469052,0.152059,0.411654,0.590727,0.417039,0.302456,0.146033,0.207732,0.17114,0.392635,0.16854,0.377489
12.5,0.127068,0.412103,0.676183,0.261079,0.219826,0.560219,0.341693,0.278787,0.693089,0.119921,0.444407,0.108126,0.140578,0.15207,0.253415,0.189059,0.144831,0.626178,0.131606,0.147061,0.582699,0.133737,0.388201,0.397155,0.423744,0.646157,0.301444,0.501466,0.56865,0.576694,0.65004,0.128309,0.558567,0.136345,0.620451,0.185094,0.24179,0.54618,0.153632,0.267616,0.538178,0.547513,0.179617,0.254195,0.193234,0.12881,0.132583,0.489859,0.397001,0.636748,0.466154,0.157356,0.600877,0.677963,0.140285,0.132383,0.125312,0.134465,0.131948,0.437989,0.146421,0.305877,0.418117,0.232943,0.140696,0.144814,0.572928,0.235387,0.341511,0.133619,0.152248,0.169132,0.224552,0.146009,0.236531,0.198589,0.187293,0.217951,0.678669,0.651695,0.506816,0.168656,0.187978,0.220132,0.517569,0.152453,0.414322,0.603713,0.429141,0.316141,0.145893,0.211004,0.171976,0.417161,0.17186,0.421259
13,0.127344,0.550187,0.663382,0.267285,0.211847,0.560992,0.371943,0.283414,0.710846,0.120491,0.472484,0.108103,0.141993,0.153532,0.247175,0.190383,0.145654,0.620522,0.131182,0.147562,0.589007,0.133857,0.392816,0.403456,0.462059,0.637503,0.317322,0.49981,0.573359,0.582865,0.648872,0.128139,0.561802,0.137154,0.62901,0.187313,0.255776,0.542566,0.154331,0.287827,0.557789,0.554589,0.18623,0.258713,0.189696,0.128739,0.132352,0.496009,0.405969,0.628668,0.497909,0.158406,0.618117,0.693256,0.140316,0.132735,0.125998,0.134397,0.131654,0.438119,0.148047,0.317111,0.423451,0.243746,0.140742,0.145059,0.573626,0.241868,0.366944,0.133331,0.152614,0.168922,0.226959,0.147082,0.240623,0.201324,0.184152,0.217436,0.676014,0.654962,0.508886,0.169045,0.187553,0.221712,0.56077,0.154306,0.416934,0.601712,0.437354,0.318028,0.146248,0.21376,0.17286,0.44181,0.171864,0.466941
13.5,0.12808,0.488869,0.649914,0.265996,0.212001,0.571003,0.402229,0.283807,0.732425,0.120985,0.499375,0.108469,0.144152,0.154855,0.24567,0.194815,0.145821,0.621345,0.130836,0.147918,0.59117,0.134288,0.394165,0.411875,0.49258,0.648674,0.330496,0.502065,0.579194,0.586231,0.643906,0.128484,0.565734,0.137469,0.631313,0.192191,0.281949,0.548198,0.15466,0.302704,0.570926,0.560405,0.195996,0.261675,0.195043,0.128522,0.132457,0.502515,0.396872,0.637288,0.53177,0.159016,0.625103,0.70557,0.140359,0.132487,0.125912,0.134463,0.131877,0.437892,0.148753,0.324703,0.435394,0.25281,0.141107,0.145123,0.566922,0.251356,0.394756,0.133047,0.154157,0.170507,0.229181,0.148061,0.242567,0.203735,0.183399,0.216216,0.678817,0.654255,0.512431,0.169354,0.186789,0.22607,0.605676,0.156541,0.416802,0.601385,0.443546,0.322442,0.14625,0.218433,0.172918,0.45672,0.174732,0.507646
14,0.129472,0.429567,0.636443,0.2657,0.214962,0.577085,0.432408,0.284813,0.747034,0.120777,0.519819,0.107724,0.145575,0.156987,0.267276,0.197335,0.146504,0.625016,0.130201,0.147865,0.594799,0.133865,0.39623,0.417661,0.522922,0.644624,0.345761,0.505299,0.579706,0.592469,0.646308,0.12826,0.570085,0.137357,0.634652,0.194421,0.310097,0.562781,0.155421,0.316094,0.57501,0.566228,0.205382,0.268302,0.203173,0.127488,0.131365,0.506888,0.431099,0.640716,0.553025,0.159363,0.635576,0.714766,0.140096,0.131977,0.125727,0.133607,0.130448,0.439549,0.150473,0.340803,0.442361,0.261224,0.141492,0.145961,0.580992,0.255942,0.425551,0.132273,0.152691,0.169484,0.233732,0.148108,0.24656,0.206502,0.185418,0.21584,0.668655,0.653771,0.518964,0.169365,0.185123,0.228813,0.657386,0.164905,0.418254,0.616682,0.461144,0.32368,0.146725,0.222118,0.175002,0.473816,0.17431,0.550039
14.5,0.129846,0.374491,0.63163,0.26413,0.221461,0.588182,0.454687,0.284049,0.768919,0.121412,0.535561,0.107759,0.147252,0.158097,0.293184,0.206328,0.146391,0.624421,0.130486,0.149456,0.597771,0.134192,0.398499,0.424191,0.54421,0.650691,0.359522,0.507248,0.580747,0.595234,0.646129,0.128758,0.569205,0.137914,0.636922,0.201013,0.325234,0.569595,0.155716,0.327129,0.579479,0.566391,0.212932,0.278265,0.215313,0.127332,0.131043,0.512176,0.439251,0.641241,0.560779,0.160184,0.640779,0.724605,0.139889,0.131323,0.125842,0.132576,0.129899,0.440465,0.151448,0.349525,0.452575,0.268551,0.140737,0.145573,0.572817,0.260004,0.460215,0.131334,0.152591,0.170836,0.235709,0.147335,0.248937,0.209077,0.185404,0.21512,0.669547,0.652314,0.527946,0.169289,0.183869,0.23111,0.698899,0.171234,0.412417,0.624842,0.478808,0.326134,0.14669,0.225349,0.174861,0.484065,0.174746,0.597771
15,0.129597,0.365218,0.630422,0.26313,0.23057,0.605475,0.473988,0.28493,0.787555,0.121289,0.54917,0.1077,0.148502,0.159804,0.314722,0.213096,0.146737,0.623632,0.130446,0.15099,0.600402,0.134299,0.39796,0.425967,0.561291,0.657202,0.369679,0.516084,0.58463,0.597929,0.647783,0.129809,0.572474,0.138879,0.637593,0.202309,0.33799,0.5742,0.156462,0.336587,0.583178,0.566933,0.220598,0.291747,0.226695,0.127503,0.130832,0.515374,0.446326,0.643833,0.569604,0.160771,0.651095,0.738754,0.142368,0.131596,0.125873,0.13304,0.129878,0.437188,0.152349,0.362008,0.460769,0.275937,0.141122,0.146325,0.580681,0.262385,0.499243,0.131714,0.153365,0.169591,0.237361,0.147621,0.25083,0.211089,0.18654,0.21458,0.674868,0.652853,0.530913,0.169543,0.182679,0.234817,0.731121,0.176711,0.413241,0.629275,0.48608,0.329308,0.147589,0.227819,0.173935,0.493603,0.17854,0.630323
15.5,0.129943,0.350111,0.638196,0.263491,0.241114,0.610072,0.484563,0.288088,0.80346,0.122057,0.560435,0.107653,0.150195,0.160942,0.332978,0.214185,0.146592,0.625741,0.130196,0.151565,0.603156,0.133411,0.401733,0.432134,0.57667,0.650164,0.37762,0.513818,0.585916,0.603018,0.648797,0.13035,0.575579,0.139541,0.639253,0.202002,0.34828,0.575727,0.157751,0.344623,0.587568,0.571047,0.225726,0.307511,0.236209,0.127294,0.130439,0.518879,0.449934,0.640925,0.570572,0.161539,0.653769,0.749826,0.141738,0.131184,0.12548,0.132821,0.129716,0.437782,0.153271,0.369707,0.467663,0.283679,0.140844,0.146762,0.580304,0.264946,0.531204,0.131071,0.153099,0.168986,0.239878,0.149096,0.252664,0.213189,0.187349,0.214465,0.665207,0.652966,0.536071,0.169212,0.181903,0.235389,0.761676,0.180569,0.409861,0.644434,0.489125,0.329604,0.148499,0.232184,0.173307,0.503861,0.179507,0.664614
16,0.129716,0.341728,0.63837,0.269085,0.250654,0.627147,0.493511,0.291902,0.821442,0.122304,0.566383,0.108424,0.151289,0.162194,0.340658,0.205401,0.146525,0.624559,0.130132,0.152815,0.605596,0.134297,0.406739,0.438272,0.588857,0.654271,0.383435,0.514204,0.593524,0.610215,0.650907,0.131189,0.579086,0.140317,0.641507,0.199626,0.357174,0.573832,0.157507,0.351422,0.590307,0.580074,0.229491,0.322952,0.244079,0.126725,0.131382,0.521407,0.449677,0.648208,0.575151,0.16103,0.65866,0.758702,0.141203,0.130852,0.125383,0.132432,0.131208,0.439283,0.153813,0.377197,0.475157,0.291986,0.140681,0.147108,0.583454,0.265443,0.555807,0.131331,0.153863,0.170982,0.241449,0.149214,0.254466,0.214962,0.188794,0.214295,0.665398,0.653662,0.541689,0.16981,0.182084,0.237963,0.785587,0.181351,0.410186,0.642088,0.495543,0.332359,0.14865,0.234214,0.174348,0.51065,0.182199,0.699139
16.5,0.128255,0.329978,0.625799,0.26987,0.258373,0.62469,0.497797,0.296611,0.836437,0.123934,0.573274,0.109321,0.152019,0.162557,0.343737,0.197321,0.146516,0.624564,0.129235,0.154775,0.604171,0.133924,0.410428,0.441364,0.599836,0.652072,0.389927,0.516252,0.588941,0.604347,0.649665,0.131424,0.578852,0.141177,0.639735,0.199917,0.363577,0.575146,0.158409,0.357568,0.593421,0.573375,0.23185,0.337554,0.249226,0.126799,0.132358,0.527902,0.455431,0.642267,0.577748,0.161308,0.661837,0.769572,0.142005,0.130578,0.125346,0.13272,0.132285,0.438998,0.154412,0.385433,0.484881,0.302279,0.140389,0.147013,0.585966,0.267049,0.574101,0.131313,0.154422,0.172496,0.242497,0.150376,0.25603,0.216637,0.189629,0.212836,0.657373,0.650062,0.542493,0.169732,0.181069,0.238393,0.805775,0.18231,0.409432,0.641852,0.497804,0.329359,0.148664,0.237174,0.172828,0.517629,0.182471,0.721739
17,0.126431,0.3129,0.631622,0.270634,0.266468,0.622413,0.502514,0.301087,0.854284,0.124826,0.581005,0.109962,0.151665,0.162728,0.347427,0.188018,0.145793,0.621075,0.129374,0.157737,0.606287,0.134995,0.413563,0.442499,0.608513,0.653568,0.393414,0.51671,0.585228,0.60782,0.650294,0.131843,0.581328,0.14224,0.640767,0.201847,0.368934,0.573927,0.157449,0.362227,0.596446,0.590421,0.238205,0.340604,0.255743,0.127059,0.133512,0.525797,0.454491,0.643376,0.581353,0.161512,0.665992,0.782807,0.142655,0.130494,0.125163,0.133018,0.134386,0.438282,0.154866,0.391703,0.487156,0.311336,0.140242,0.147819,0.582771,0.268454,0.590511,0.131998,0.155847,0.174276,0.242389,0.151204,0.256874,0.217927,0.1907,0.211946,0.654533,0.648533,0.546522,0.169929,0.181097,0.239367,0.823709,0.181233,0.407459,0.640699,0.498692,0.327947,0.149463,0.239254,0.170957,0.527848,0.187165,0.738974
17.5,0.123668,0.294755,0.635357,0.274817,0.270213,0.632649,0.503981,0.304327,0.866931,0.124147,0.583873,0.11092,0.150837,0.161779,0.350881,0.183941,0.144423,0.623262,0.128613,0.157445,0.607849,0.134598,0.418363,0.444479,0.616249,0.656735,0.396131,0.520877,0.592949,0.609969,0.652082,0.132807,0.586371,0.1436,0.643252,0.207359,0.372821,0.577271,0.156545,0.367565,0.602383,0.587837,0.254098,0.343787,0.259592,0.127548,0.134948,0.530951,0.453421,0.644481,0.585098,0.16029,0.66954,0.786319,0.142355,0.130206,0.125008,0.133533,0.13667,0.439175,0.154251,0.398736,0.499587,0.319059,0.139634,0.147423,0.587736,0.275487,0.601501,0.132481,0.157084,0.1766,0.242902,0.153171,0.258965,0.220348,0.191823,0.210729,0.65838,0.651324,0.5507,0.170416,0.180828,0.241392,0.841273,0.183278,0.40879,0.64368,0.498845,0.332188,0.150494,0.241968,0.170945,0.53637,0.191021,0.749383
18,0.121011,0.276038,0.617115,0.274505,0.273262,0.636807,0.504604,0.302655,0.872013,0.123744,0.581995,0.111016,0.149373,0.160501,0.352207,0.179727,0.143105,0.619788,0.127437,0.154906,0.606742,0.133115,0.423297,0.448866,0.624019,0.653841,0.387534,0.515917,0.586888,0.6097,0.648268,0.133211,0.584837,0.143779,0.641689,0.213937,0.373517,0.570266,0.154729,0.369186,0.600566,0.580798,0.265956,0.346946,0.262245,0.127285,0.13598,0.528328,0.439685,0.644027,0.584161,0.159118,0.669998,0.790144,0.139431,0.129682,0.124153,0.132889,0.138125,0.441248,0.154504,0.405071,0.494732,0.309037,0.138781,0.14702,0.596067,0.271798,0.609731,0.132304,0.157134,0.182415,0.241005,0.153747,0.258517,0.220261,0.191229,0.208367,0.652342,0.641185,0.551104,0.170245,0.181176,0.241404,0.854945,0.17998,0.398149,0.63993,0.497291,0.331338,0.150043,0.242091,0.16813,0.546133,0.193923,0.754784
18.5,0.119799,0.262139,0.621015,0.276972,0.27903,0.640972,0.507106,0.305839,0.88716,0.124887,0.580791,0.111708,0.148353,0.160143,0.355278,0.178415,0.143016,0.623905,0.127596,0.150918,0.611645,0.134285,0.423068,0.447557,0.633769,0.65785,0.39495,0.522041,0.591098,0.61431,0.654083,0.133522,0.586899,0.145566,0.642594,0.222297,0.377358,0.577206,0.154175,0.373022,0.605244,0.587197,0.279731,0.348573,0.264935,0.12732,0.137198,0.530472,0.447216,0.648913,0.587877,0.158728,0.673573,0.7959,0.139918,0.130076,0.124557,0.134191,0.139299,0.439678,0.154743,0.414869,0.517851,0.294218,0.139454,0.147556,0.593904,0.284144,0.613596,0.134454,0.158533,0.184162,0.241868,0.157551,0.259861,0.22163,0.192899,0.207158,0.657549,0.648563,0.55548,0.170865,0.181332,0.242796,0.869807,0.18344,0.40902,0.649514,0.508264,0.338583,0.151309,0.243803,0.168807,0.551446,0.193948,0.768558
19,0.120589,0.251955,0.628553,0.275595,0.286523,0.64553,0.512051,0.30958,0.891732,0.125079,0.579529,0.113412,0.149703,0.161283,0.356786,0.182689,0.143276,0.623138,0.127761,0.146339,0.609033,0.134024,0.423818,0.450509,0.642707,0.657236,0.395772,0.523046,0.5898,0.613985,0.652759,0.134467,0.587592,0.144929,0.643741,0.226993,0.380408,0.576412,0.154205,0.375826,0.605748,0.594329,0.284974,0.352376,0.268908,0.127851,0.136503,0.532109,0.44792,0.647854,0.588228,0.158487,0.675662,0.803394,0.139868,0.1304,0.124515,0.133882,0.138446,0.440138,0.155592,0.423829,0.518404,0.284292,0.139128,0.147568,0.588363,0.286211,0.619082,0.134477,0.156337,0.192057,0.241091,0.159917,0.260139,0.222666,0.193641,0.20645,0.650914,0.645213,0.554908,0.17038,0.180035,0.241105,0.883593,0.184791,0.404082,0.643388,0.501735,0.344513,0.15241,0.24463,0.167532,0.556198,0.192868,0.781602
19.5,0.119978,0.247833,0.633594,0.279789,0.292378,0.651233,0.514879,0.311134,0.902383,0.125272,0.579429,0.11402,0.149088,0.160887,0.358434,0.188415,0.142646,0.628245,0.127565,0.143697,0.614946,0.133358,0.426413,0.453551,0.647334,0.661347,0.395195,0.525311,0.594409,0.616276,0.654276,0.134521,0.590676,0.144909,0.64467,0.230589,0.383007,0.577494,0.155714,0.378754,0.609789,0.598825,0.291837,0.356524,0.267736,0.128494,0.136797,0.540023,0.442609,0.648365,0.592708,0.158731,0.67881,0.801611,0.13949,0.129838,0.124004,0.132995,0.138991,0.439351,0.155281,0.432,0.538343,0.28634,0.139222,0.14705,0.599439,0.290877,0.624582,0.133712,0.15534,0.193897,0.240865,0.164773,0.260389,0.223883,0.194025,0.204701,0.657377,0.646823,0.557518,0.16996,0.179627,0.240797,0.895752,0.185543,0.408399,0.652583,0.505413,0.351858,0.153976,0.246318,0.168266,0.568957,0.192767,0.798343
20,0.120374,0.248175,0.637165,0.281458,0.299241,0.649127,0.518779,0.31488,0.906693,0.125955,0.579266,0.114433,0.148833,0.161298,0.359653,0.194906,0.143008,0.631255,0.127706,0.142895,0.619146,0.133197,0.430031,0.46122,0.652819,0.666551,0.398357,0.533518,0.597046,0.621855,0.653825,0.133819,0.59398,0.145408,0.647804,0.23255,0.386268,0.582112,0.157801,0.383284,0.611227,0.598326,0.299449,0.360408,0.274402,0.128304,0.136867,0.535444,0.43948,0.65676,0.596993,0.159427,0.682264,0.80763,0.139646,0.130369,0.123879,0.133094,0.138379,0.439427,0.156527,0.443724,0.542607,0.300852,0.139968,0.147115,0.591501,0.295296,0.631308,0.133426,0.15463,0.199298,0.241131,0.171336,0.260319,0.224293,0.195508,0.203609,0.649672,0.647517,0.557924,0.170276,0.179203,0.241678,0.907955,0.189123,0.412193,0.648299,0.504435,0.361592,0.15501,0.246089,0.168683,0.573094,0.18957,0.807529
20.5,0.120781,0.245796,0.642213,0.283945,0.302744,0.661665,0.521282,0.317894,0.91698,0.126028,0.580009,0.11455,0.148646,0.162296,0.361935,0.203534,0.144094,0.633902,0.12833,0.141462,0.621057,0.131739,0.431736,0.463613,0.656975,0.667071,0.401903,0.53324,0.601114,0.623801,0.656707,0.133285,0.595333,0.144877,0.649456,0.235422,0.388893,0.58217,0.159014,0.38584,0.614851,0.599139,0.306004,0.366151,0.28129,0.128358,0.13549,0.543321,0.440708,0.651303,0.599613,0.158997,0.683795,0.806681,0.138491,0.130399,0.123501,0.13153,0.136364,0.439832,0.156954,0.452574,0.541708,0.322046,0.139807,0.146741,0.606399,0.301782,0.644193,0.131998,0.148002,0.203553,0.241798,0.177508,0.260614,0.225365,0.196746,0.203512,0.653582,0.645355,0.560927,0.169167,0.177752,0.242254,0.919549,0.190203,0.414251,0.647936,0.514075,0.367442,0.156167,0.246598,0.16975,0.581942,0.184481,0.819071
21,0.120013,0.246537,0.637569,0.283854,0.304259,0.662753,0.52321,0.317615,0.930239,0.124964,0.579131,0.114594,0.147041,0.161811,0.361995,0.211712,0.14553,0.637662,0.128035,0.14082,0.620919,0.132542,0.431188,0.46045,0.656233,0.668249,0.407978,0.531481,0.603089,0.624108,0.658044,0.133309,0.595549,0.145188,0.651032,0.241349,0.3893,0.584608,0.160136,0.388645,0.616739,0.593908,0.310168,0.368199,0.289155,0.129779,0.135921,0.539268,0.44228,0.652782,0.601749,0.159981,0.685359,0.806887,0.138211,0.131267,0.123842,0.132091,0.135779,0.438846,0.156324,0.457803,0.550623,0.34084,0.138771,0.146729,0.605359,0.306552,0.644832,0.132263,0.149389,0.210488,0.24075,0.187127,0.261398,0.22587,0.19706,0.202354,0.661936,0.647683,0.561398,0.169017,0.177477,0.242857,0.931678,0.19329,0.418102,0.64979,0.510024,0.370757,0.157063,0.246072,0.169171,0.593641,0.183377,0.829473
21.5,0.123046,0.253087,0.648174,0.280625,0.308535,0.672412,0.531903,0.321398,0.931057,0.124474,0.579768,0.115747,0.148702,0.162562,0.360699,0.22205,0.148435,0.636088,0.128035,0.140801,0.622481,0.133094,0.431587,0.464633,0.652881,0.666677,0.406945,0.533094,0.600997,0.629049,0.658656,0.133962,0.597296,0.146036,0.650039,0.248939,0.391099,0.582454,0.160629,0.39022,0.621708,0.594164,0.313394,0.368685,0.298248,0.131894,0.136256,0.546122,0.439827,0.648273,0.603047,0.161044,0.68548,0.807949,0.139022,0.134596,0.123967,0.132634,0.135567,0.438177,0.159474,0.460645,0.545588,0.349505,0.14053,0.148643,0.60194,0.311022,0.643928,0.133492,0.147566,0.215999,0.241517,0.195815,0.261154,0.22668,0.197853,0.201498,0.656547,0.642143,0.561953,0.168326,0.176957,0.241693,0.942459,0.193975,0.414603,0.645287,0.508819,0.372024,0.158847,0.246489,0.167852,0.601917,0.179683,0.849162
22,0.122939,0.265578,0.64538,0.280621,0.31691,0.672102,0.535415,0.324349,0.943566,0.124711,0.578352,0.115874,0.149177,0.16351,0.362421,0.235608,0.150652,0.64139,0.128284,0.142239,0.624761,0.131905,0.433424,0.465181,0.652617,0.669033,0.415591,0.536338,0.605953,0.63474,0.660308,0.134174,0.599076,0.145658,0.654584,0.257305,0.393771,0.5851,0.162037,0.39238,0.622867,0.611346,0.318104,0.372274,0.310537,0.131902,0.135503,0.5468,0.443913,0.655605,0.604664,0.161662,0.688275,0.8073,0.139186,0.135777,0.123691,0.131359,0.134109,0.438811,0.159138,0.463218,0.551216,0.358682,0.141337,0.149849,0.596537,0.323673,0.642548,0.133699,0.147667,0.220941,0.241606,0.20406,0.261069,0.227762,0.198396,0.20256,0.680525,0.651957,0.566346,0.167004,0.175766,0.241378,0.9575,0.194935,0.409886,0.651693,0.511552,0.377241,0.160512,0.245956,0.1669,0.609989,0.177674,0.863146
22.5,0.120844,0.281892,0.65546,0.284203,0.318685,0.673081,0.534531,0.323824,0.937045,0.124688,0.577015,0.117774,0.148548,0.163074,0.362571,0.245252,0.151482,0.641154,0.128523,0.142507,0.62403,0.130216,0.433873,0.466311,0.649292,0.670135,0.418978,0.537458,0.606098,0.63176,0.658913,0.132984,0.598839,0.14466,0.653439,0.265454,0.394265,0.585498,0.161369,0.392951,0.624838,0.607777,0.319144,0.374255,0.319257,0.131191,0.135804,0.542645,0.44354,0.650965,0.60571,0.161612,0.690097,0.801911,0.137411,0.135857,0.122818,0.129972,0.133648,0.439497,0.157419,0.464203,0.549355,0.367766,0.140927,0.149589,0.602216,0.330183,0.639527,0.134131,0.151827,0.223555,0.240595,0.2115,0.261973,0.227956,0.199587,0.20361,0.680434,0.643345,0.56604,0.166657,0.174821,0.241199,0.969464,0.199463,0.418404,0.653067,0.517354,0.382959,0.160304,0.244833,0.16645,0.62093,0.175983,0.87921
